msg_received_datetime,msg_published_datetime,sensor_id,sensor_val
2023-05-10 17:09:36,2023-05-10 17:09:20.769,2,0.167136
2023-05-10 17:09:36,2023-05-10 17:09:21.242,4,0.987341
2023-05-10 17:09:36,2023-05-10 17:09:20.869,2,0.168264
2023-05-10 17:09:36,2023-05-10 17:09:21.342,4,1.004747
2023-05-10 17:09:37,2023-05-10 17:09:20.969,2,0.144088
2023-05-10 17:09:37,2023-05-10 17:09:21.442,4,1.024733
2023-05-10 17:09:37,2023-05-10 17:09:21.069,2,0.165685
2023-05-10 17:09:37,2023-05-10 17:09:21.542,4,1.080498
2023-05-10 17:09:37,2023-05-10 17:09:21.169,2,0.157465
2023-05-10 17:09:37,2023-05-10 17:09:21.642,4,1.049875
2023-05-10 17:09:37,2023-05-10 17:09:21.269,2,0.165363
2023-05-10 17:09:37,2023-05-10 17:09:21.742,4,1.071473
2023-05-10 17:09:37,2023-05-10 17:09:21.369,2,0.166813
2023-05-10 17:09:37,2023-05-10 17:09:21.842,4,1.083883
2023-05-10 17:09:37,2023-05-10 17:09:21.469,2,0.164557
2023-05-10 17:09:37,2023-05-10 17:09:21.942,4,1.095004
2023-05-10 17:09:37,2023-05-10 17:09:21.569,2,0.164879
2023-05-10 17:09:37,2023-05-10 17:09:22.042,4,1.104190
2023-05-10 17:09:37,2023-05-10 17:09:21.669,2,0.164234
2023-05-10 17:09:37,2023-05-10 17:09:20.115,5,0.144571
2023-05-10 17:09:37,2023-05-10 17:09:22.142,4,1.111121
2023-05-10 17:09:37,2023-05-10 17:09:21.769,2,0.164396
2023-05-10 17:09:37,2023-05-10 17:09:20.215,5,0.150212
2023-05-10 17:09:37,2023-05-10 17:09:22.242,4,1.122564
2023-05-10 17:09:37,2023-05-10 17:09:21.869,2,0.164557
2023-05-10 17:09:38,2023-05-10 17:09:20.315,5,0.150857
2023-05-10 17:09:38,2023-05-10 17:09:22.342,4,1.126271
2023-05-10 17:09:38,2023-05-10 17:09:21.969,2,0.157143
2023-05-10 17:09:38,2023-05-10 17:09:20.415,5,0.152952
2023-05-10 17:09:38,2023-05-10 17:09:22.069,2,0.164234
2023-05-10 17:09:38,2023-05-10 17:09:20.515,5,0.147473
2023-05-10 17:09:38,2023-05-10 17:09:20.615,5,0.154242
2023-05-10 17:09:38,2023-05-10 17:09:20.715,5,0.152308
2023-05-10 17:09:38,2023-05-10 17:09:20.815,5,0.155531
2023-05-10 17:09:38,2023-05-10 17:09:20.915,5,0.156176
